Component,Obtained,IWA_Reference,Error_pct,Status
S_I,29.99999999999999,30.0,-3.552713678800501e-14,PASS
S_S,0.8897291789743976,0.889,0.08202238182200394,PASS
X_I,4.391829866695488,4.392,-0.003873709119127936,PASS
X_S,0.1884946438138979,0.188,0.26310841164782467,PASS
X_BH,9.781505221421114,9.782,-0.00505805130736524,PASS
X_BA,0.5724657293163745,0.573,-0.09324095700269414,PASS
X_P,1.7282918180426792,1.728,0.016887618210601432,PASS
S_O,0.49019085591095424,0.491,-0.16479513015188488,PASS
S_NO,10.387410738018067,10.415,-0.26489929891437364,PASS
S_NH,1.7360850863146302,1.733,0.17801998353318604,PASS
S_ND,0.6883666828038558,0.688,0.05329691916509852,PASS
X_ND,0.013484100715891003,0.013,3.7238516607000305,PASS
S_ALK,4.126576513214597,4.126,0.013972690610681774,PASS
TSS,12.507053535004085,12.497,0.08044758745366631,PASS
